país,factor_(serie),Año,Valor
Alemania,Gasto de bolsillo per cápita (US$ actuales),2006,536.5666
Alemania,"Inflación, índice de deflación del PIB (% anual)",2005,0.4052
Alemania,"Inflación, precios al consumidor (% anual)",2005,1.5469
Alemania,"Esperanza de vida al nacer, varones (años)",2003,75.6
Alemania,"Esperanza de vida al nacer, mujeres (años)",2003,81.3
Alemania,"Esperanza de vida al nacer, total (años)",2003,78.3805
Alemania,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),2006,2782.2751
Alemania,Gasto interno privado en salud per cápita (US$ a precios actuales),2005,865.5464
Alemania,Gasto interno privado en salud per cápita (US$ a precios actuales),2007,1038.8446
Alemania,"Inflación, precios al consumidor (% anual)",1999,0.5854
Alemania,"Inflación, índice de deflación del PIB (% anual)",1999,0.3431
Alemania,"Inflación, precios al consumidor (% anual)",1998,0.9112
Alemania,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),2010,3490.3795
Alemania,"Inflación, índice de deflación del PIB (% anual)",1991,3.0851
Alemania,"Inflación, precios al consumidor (% anual)",1991,4.047
Alemania,"Inflación, índice de deflación del PIB (% anual)",1992,5.3062
Alemania,"Inflación, precios al consumidor (% anual)",1992,5.057
Alemania,"Inflación, índice de deflación del PIB (% anual)",1993,3.8837
Alemania,"Inflación, precios al consumidor (% anual)",1993,4.4746
Alemania,"Esperanza de vida al nacer, total (años)",2012,80.539
Alemania,"Inflación, índice de deflación del PIB (% anual)",1994,2.0516
Alemania,"Inflación, precios al consumidor (% anual)",1994,2.6931
Alemania,"Esperanza de vida al nacer, mujeres (años)",2012,83.1
Alemania,"Esperanza de vida al nacer, varones (años)",2012,78.1
Alemania,"Inflación, índice de deflación del PIB (% anual)",1995,1.9813
Alemania,Gasto interno privado en salud per cápita (US$ a precios actuales),2010,1121.0586
Alemania,"Inflación, precios al consumidor (% anual)",1995,1.7062
Alemania,"Esperanza de vida al nacer, mujeres (años)",2005,81.8
Alemania,"Esperanza de vida al nacer, total (años)",2005,78.9317
Alemania,Gasto interno privado en salud per cápita (US$ a precios actuales),2009,1138.2283
Alemania,Gasto de bolsillo per cápita (US$ actuales),2009,649.6435
Alemania,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),2009,3536.6909
Alemania,"Inflación, índice de deflación del PIB (% anual)",1996,0.6023
Alemania,"Inflación, precios al consumidor (% anual)",1996,1.4497
Alemania,Gasto interno privado en salud per cápita (US$ a precios actuales),2008,1154.6498
Alemania,"Inflación, índice de deflación del PIB (% anual)",1997,0.2728
Alemania,"Inflación, precios al consumidor (% anual)",1997,1.9394
Alemania,Gasto de bolsillo per cápita (US$ actuales),2008,659.3169
Alemania,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),2008,3515.1284
Alemania,"Inflación, índice de deflación del PIB (% anual)",1998,0.6885
Alemania,"Esperanza de vida al nacer, varones (años)",2005,76.2
Alemania,PIB per cápita (US$ a precios actuales),1996,30485.866548227867
Alemania,PIB per cápita (US$ a precios actuales),1997,26964.049467267312
Alemania,PIB per cápita (US$ a precios actuales),1998,27289.059360319126
Alemania,Crecimiento de la población rural (% anual),2006,-0.9447258767859796
Alemania,Crecimiento de la población rural (% anual),2007,-0.972624936417963
Alemania,Crecimiento de la población rural (% anual),2008,-1.02760728004144
Alemania,Crecimiento de la población rural (% anual),2009,-1.0936146975963257
Alemania,Crecimiento de la población rural (% anual),2010,-0.996210590149904
Alemania,Crecimiento de la población rural (% anual),2011,-2.6995150155123566
Alemania,Crecimiento de la población rural (% anual),2012,0.1439338862340761
Alemania,Crecimiento de la población rural (% anual),2013,0.2290904013863491
Alemania,Crecimiento de la población rural (% anual),2014,0.3730455234749801
Alemania,Crecimiento de la población rural (% anual),2015,0.8218523100204106
Alemania,Crecimiento de la población rural (% anual),2016,0.7019023859173192
Alemania,Crecimiento de la población rural (% anual),2017,0.2111416455244241
Alemania,Crecimiento de la población rural (% anual),2018,0.0759898177879571
Alemania,Crecimiento de la población rural (% anual),2019,-0.0569656713221133
Alemania,Crecimiento de la población rural (% anual),2020,-0.2592331297939828
Alemania,Crecimiento de la población rural (% anual),2021,-0.3620946694888071
Alemania,Crecimiento de la población rural (% anual),2022,0.592423075047841
Alemania,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2022,71.25
Alemania,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2022,32.12878461538462
Alemania,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2022,81.1535
Alemania,Gasto de bolsillo per cápita (US$ actuales),1995,581.818380952381
Alemania,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),1995,3312.234576190476
Alemania,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2022,96.72012666666666
Alemania,Gasto interno privado en salud per cápita (US$ a precios actuales),1994,1012.6097714285712
Alemania,Gasto de bolsillo per cápita (US$ actuales),1994,581.818380952381
Alemania,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),1994,3312.234576190476
Alemania,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2021,62.8736
Alemania,Crecimiento de la población rural (% anual),2005,-0.8900982988398402
Alemania,Crecimiento de la población rural (% anual),2004,-0.8522409513460836
Alemania,Crecimiento de la población rural (% anual),2003,-0.7723852269325315
Alemania,Crecimiento de la población rural (% anual),2002,-0.6568491599228873
Alemania,"Población, mujeres",1999,42177771.0
Alemania,"Población, mujeres",1998,42160050.0
Alemania,"Población, mujeres",1997,42170094.0
Alemania,"Población, mujeres",1996,42135110.0
Alemania,"Población, mujeres",1995,42051246.0
Alemania,"Población, mujeres",1994,41977348.0
Alemania,"Población, mujeres",1993,41891684.0
Alemania,"Población, mujeres",1992,41683658.0
Alemania,"Población, mujeres",1991,41439791.0
Alemania,"Población, mujeres",1990,41215948.0
Alemania,"Población, mujeres",1989,40940456.0
Alemania,"Población, mujeres",1988,40700023.0
Alemania,"Población, mujeres",1987,40611082.0
Alemania,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2021,32.12878461538462
Alemania,Crecimiento de la población rural (% anual),1987,-0.6493634152709282
Alemania,Crecimiento de la población rural (% anual),1989,0.8584820784645907
Alemania,Crecimiento de la población rural (% anual),1990,0.3351245570637488
Alemania,Crecimiento de la población rural (% anual),1991,0.1653093180291249
Alemania,Crecimiento de la población rural (% anual),1992,0.4193357342359745
Alemania,Crecimiento de la población rural (% anual),1993,0.141800162517505
Alemania,Crecimiento de la población rural (% anual),1994,-0.4600719692531407
Alemania,Crecimiento de la población rural (% anual),1995,-0.5157568382267907
Alemania,Crecimiento de la población rural (% anual),1996,-0.5229282207618395
Alemania,Crecimiento de la población rural (% anual),1997,-0.664944089067214
Alemania,Crecimiento de la población rural (% anual),1998,-0.8027533031619776
Alemania,Crecimiento de la población rural (% anual),1999,-0.7520862687402955
Alemania,Crecimiento de la población rural (% anual),2000,-0.6880097088627548
Alemania,Crecimiento de la población rural (% anual),2001,-0.6540009759668931
Alemania,Crecimiento de la población rural (% anual),1988,-0.2111861412609693
Alemania,"Población, mujeres",2000,42230577.0
Alemania,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2021,81.1535
Alemania,Crecimiento de la población urbana (% anual),1987,0.4547457888409937
Alemania,Crecimiento de la población urbana (% anual),2015,0.8786569393212802
Alemania,Crecimiento de la población urbana (% anual),2016,0.8383010681136411
Alemania,Crecimiento de la población urbana (% anual),2017,0.4216253915449165
Alemania,Crecimiento de la población urbana (% anual),2018,0.3665151559733051
Alemania,Crecimiento de la población urbana (% anual),2019,0.3082669357748197
Alemania,Crecimiento de la población urbana (% anual),2020,0.1811575231782672
Alemania,Crecimiento de la población urbana (% anual),2021,0.1597497708652396
Alemania,Crecimiento de la población urbana (% anual),2022,1.1906548046642804
Alemania,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2019,71.25
Alemania,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2019,32.12878461538462
Alemania,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2019,81.1535
Alemania,"Esperanza de vida al nacer, varones (años)",2018,78.6
Alemania,Gasto interno privado en salud per cápita (US$ a precios actuales),1993,1012.6097714285712
Alemania,Gasto de bolsillo per cápita (US$ actuales),1993,581.818380952381
Alemania,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),1993,3312.234576190476
Alemania,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2018,71.25
Alemania,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2018,35.5882
Alemania,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2018,83.4613
Alemania,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2018,96.3323
Alemania,Gasto interno privado en salud per cápita (US$ a precios actuales),1992,1012.6097714285712
Alemania,"Población de 65 años de edad y más, hombres",1987,3883003.0
Alemania,"Población de 65 años de edad y más, hombres",1988,3896258.0
Alemania,"Población de 65 años de edad y más, hombres",1989,3915508.0
Alemania,"Población de 65 años de edad y más, hombres",1990,3957387.0
Alemania,"Población de 65 años de edad y más, hombres",1991,4020864.0
Alemania,"Población de 65 años de edad y más, hombres",1992,4110633.0
Alemania,"Población de 65 años de edad y más, hombres",1993,4230489.0
Alemania,Crecimiento de la población urbana (% anual),2014,0.4298335463266338
Alemania,Crecimiento de la población urbana (% anual),2013,0.2858572468542362
Alemania,Crecimiento de la población urbana (% anual),2012,0.2006874843783315
Alemania,Crecimiento de la población urbana (% anual),2011,-1.6019723147293934
Alemania,Crecimiento de la población urbana (% anual),1988,0.6142188441942537
Alemania,Crecimiento de la población urbana (% anual),1989,0.741824997211081
Alemania,Crecimiento de la población urbana (% anual),1990,1.0563651417731572
Alemania,Crecimiento de la población urbana (% anual),1991,0.9349075552061926
Alemania,Crecimiento de la población urbana (% anual),1992,0.8844703768891901
Alemania,Crecimiento de la población urbana (% anual),1993,0.843967294783864
Alemania,Crecimiento de la población urbana (% anual),1994,0.6362449363755237
Alemania,Crecimiento de la población urbana (% anual),1995,0.5811059973085798
Alemania,Crecimiento de la población urbana (% anual),1996,0.5745046243137623
Alemania,Crecimiento de la población urbana (% anual),1997,0.4278410440898462
Alemania,Crecimiento de la población urbana (% anual),1998,0.2958825380848718
Alemania,Crecimiento de la población urbana (% anual),1999,0.3419131936884549
Alemania,Crecimiento de la población urbana (% anual),2000,0.4119418938335709
Alemania,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2021,96.72012666666666
Alemania,Crecimiento de la población urbana (% anual),2001,0.4413136503110118
Alemania,Crecimiento de la población urbana (% anual),2003,0.324324959275838
Alemania,Crecimiento de la población urbana (% anual),2005,0.208115300433845
Alemania,Crecimiento de la población urbana (% anual),2006,0.1487715057736086
Alemania,Crecimiento de la población urbana (% anual),2007,0.1271676714053734
Alemania,"Tasa de finalización del ciclo inferior de la educación secundaria, total (% del grupo etario pertinente)",2020,71.25
Alemania,"Nivel de instrucción, al menos escuela de nivel posterior a la secundaria completa, población de más de 25 años, total (%) (acumulativo)",2020,39.535
Alemania,"Nivel de instrucción, al menos ciclo superior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2020,83.6961
Alemania,"Nivel de instrucción, al menos ciclo inferior de la escuela secundaria completo, población de más de 25 años, total (%) (acumulativo)",2020,95.6804
Alemania,"Esperanza de vida al nacer, total (años)",2018,80.8927
Alemania,"Esperanza de vida al nacer, mujeres (años)",2018,83.3
Alemania,Crecimiento de la población urbana (% anual),2008,0.0674524949232637
Alemania,Crecimiento de la población urbana (% anual),2009,0.0022472620083385
Alemania,Crecimiento de la población urbana (% anual),2010,0.1004819344722268
Alemania,Crecimiento de la población urbana (% anual),2002,0.4391446308071111
Alemania,"Población de 65 años de edad y más, hombres",1995,4489050.0
Alemania,"Población, mujeres",2001,42300074.0
Alemania,"Población, mujeres",2003,42384876.0
Alemania,"Esperanza de vida al nacer, mujeres (años)",1994,79.6
Alemania,"Esperanza de vida al nacer, total (años)",1994,76.2707
Alemania,Gasto de bolsillo per cápita (US$ actuales),1998,581.818380952381
Alemania,Gasto nacional en salud del gobierno general per cápita (US$ a precios actuales),1998,3312.234576190476
Alemania,"Esperanza de vida al nacer, varones (años)",1993,72.7
